DT1 1AA,368744,90712
DT1 1AB,369874,90687
DT1 1AD,369245,90304
DT1 1AE,369071,90502
DT1 1AF,369090,90466
DT1 1AG,369078,90418
DT1 1AH,368582,90809
DT1 1AL,370088,90406
DT1 1AN,369957,90298
DT1 1AP,369193,90501
DT1 1AQ,369040,90475
DT1 1AS,369577,90196
DT1 1AT,369754,90660
DT1 1AW,369007,90418
DT1 1AY,369492,90445
DT1 1AZ,369270,90604
DT1 1BA,369278,90694
DT1 1BE,369221,90671
DT1 1BJ,369243,90690
DT1 1BL,369272,90610
DT1 1BN,369301,90615
DT1 1BQ,369238,90661
DT1 1BS,369260,90499
DT1 1BT,369277,90570
DT1 1BW,369466,90729
DT1 1BY,369230,90393
DT1 1BZ,369270,90461
DT1 1DA,369257,90431
DT1 1DD,369198,90382
DT1 1DE,369207,90417
DT1 1DF,369220,90462
DT1 1DH,369192,90508
DT1 1DJ,369168,90552
DT1 1DL,369208,90553
DT1 1DN,369772,90151
DT1 1DQ,369216,90572
DT1 1DR,369213,90480
DT1 1DS,369221,90362
DT1 1DT,369312,90330
DT1 1DU,369304,90328
DT1 1DW,369221,90596
DT1 1DX,369357,90330
DT1 1DY,369831,90197
DT1 1DZ,369266,90415
DT1 1EA,369425,90296
DT1 1EB,369551,90377
DT1 1ED,369739,90492
DT1 1EE,369279,90472
DT1 1EF,369386,90631
DT1 1EG,369313,90884
DT1 1EJ,369507,90487
DT1 1EL,369575,90557
DT1 1EN,369792,90425
DT1 1EQ,369467,90516
DT1 1ER,369726,90402
DT1 1ES,369760,90320
DT1 1ET,369547,90498
DT1 1EU,369437,90657
DT1 1EW,369457,90659
DT1 1EX,370010,90088
DT1 1EY,369843,90341
DT1 1EZ,369302,90712
DT1 1FA,368744,90712
DT1 1FD,369914,90252
DT1 1FP,368744,90712
DT1 1FQ,368744,90712
DT1 1FS,368744,90712
DT1 1GA,369095,90041
DT1 1HA,369367,90774
DT1 1HB,369311,90728
DT1 1HD,369311,90728
DT1 1HF,369316,90771
DT1 1HH,369406,90739
DT1 1HN,369411,90790
DT1 1HR,369434,90820
DT1 1HS,369481,90751
DT1 1HU,369483,90783
DT1 1HW,368659,91100
DT1 1HY,369288,90825
DT1 1HZ,369226,90712
DT1 1JA,369486,90815
DT1 1JB,369288,90774
DT1 1JD,369211,90932
DT1 1JE,369504,90724
DT1 1JF,369287,90820
