LD1 5AB,306545,262536
LD1 5AD,306148,261836
LD1 5AE,306862,261288
LD1 5AL,305631,259839
LD1 5AP,305975,261282
LD1 5BA,306386,262296
LD1 5BB,305922,261292
LD1 5BD,305993,261228
LD1 5BE,306020,261589
LD1 5BF,306449,262280
LD1 5BG,306155,262080
LD1 5BH,306191,262121
LD1 5BJ,306410,262721
LD1 5BL,306308,262497
LD1 5BN,306251,262272
LD1 5BP,306267,262417
LD1 5BQ,306149,261879
LD1 5BS,306266,262376
LD1 5BT,306258,262351
LD1 5BU,306247,262325
LD1 5BW,306279,262502
LD1 5BX,306358,262458
LD1 5BY,306235,262283
LD1 5BZ,306419,262415
LD1 5DA,306197,262196
LD1 5DB,306177,262144
LD1 5DD,311184,264277
LD1 5DE,306592,261053
LD1 5DG,305946,261181
LD1 5DH,305963,261162
LD1 5DL,306040,261198
LD1 5DN,306042,261193
LD1 5DP,306018,261034
LD1 5DU,306050,261021
LD1 5DY,306050,261106
LD1 5EA,305985,261053
LD1 5EB,306110,261774
LD1 5ED,305051,260173
LD1 5EE,306121,261199
LD1 5EF,306349,261391
LD1 5EG,306336,261474
LD1 5EH,306411,261378
LD1 5EL,306158,261277
LD1 5EP,306235,261939
LD1 5EQ,305958,261042
LD1 5ER,305845,261071
LD1 5ES,306118,260916
LD1 5ET,305917,261179
LD1 5EU,305889,261128
LD1 5EW,305704,260092
LD1 5EX,305664,260170
LD1 5EY,305981,261007
LD1 5HA,306214,260972
LD1 5HB,305690,259962
LD1 5HE,305938,260956
LD1 5HF,306047,261331
LD1 5HG,305961,260895
LD1 5HH,306214,260972
LD1 5HP,305964,260696
LD1 5HR,305988,260773
LD1 5HS,306093,261253
LD1 5HT,306321,261176
LD1 5HU,306082,260924
LD1 5HW,305926,260744
LD1 5HY,306192,261408
LD1 5LA,306136,261406
LD1 5LB,306162,261554
LD1 5LD,306287,261082
LD1 5LE,306950,261264
LD1 5LF,306624,261255
LD1 5LG,306339,260844
LD1 5LH,306080,261560
LD1 5LJ,306676,261199
LD1 5LL,305903,260807
LD1 5LN,305790,260802
LD1 5LP,305878,260713
LD1 5LQ,305771,260602
LD1 5LR,305875,260673
LD1 5LS,305870,260642
LD1 5LT,305806,260602
LD1 5LU,305874,260603
LD1 5LW,305849,260790
LD1 5LY,305967,260619
LD1 5NA,305938,260438
LD1 5NB,305702,260283
LD1 5ND,305488,259802
LD1 5NE,305903,260420
LD1 5NF,305805,260512
LD1 5NG,305777,260471
LD1 5NH,305740,260427
LD1 5NL,305603,259746
LD1 5NN,305657,260635
LD1 5NP,307013,261236
LD1 5NQ,305749,260220
LD1 5NR,305832,260659
LD1 5NS,305759,260292
LD1 5NT,306032,260097
LD1 5NU,306361,260597
LD1 5NW,305644,259887
LD1 5NX,305836,260334
LD1 5NY,307446,259964
LD1 5PA,308669,258274
LD1 5PB,306132,258675
LD1 5PD,307852,261686
LD1 5PE,306750,261997
LD1 5PF,306451,261655
LD1 5PG,304951,257860
LD1 5PH,305353,259519
LD1 5PJ,304934,257802
LD1 5PL,305232,259217
LD1 5PN,305192,259116
LD1 5PP,304821,259073
LD1 5PR,305253,258845
LD1 5PS,305255,258950
LD1 5PT,305151,258644
LD1 5PU,304813,257871
LD1 5PW,305118,259084
LD1 5PY,304930,257991
LD1 5RA,305210,258584
LD1 5RB,305161,258481
LD1 5RD,305072,258275
LD1 5RE,305461,258105
LD1 5RF,305387,256910
LD1 5RG,304437,256874
LD1 5RH,306986,257149
LD1 5RJ,304983,258350
LD1 5RL,309020,256637
LD1 5RN,306526,257210
LD1 5RP,311591,257428
LD1 5RR,313260,256783
LD1 5RS,309479,255088
LD1 5RT,310626,254457
LD1 5RU,308966,254525
LD1 5RW,310588,256507
LD1 5RY,311356,254592
LD1 5SA,311828,256086
LD1 5SB,311647,253321
LD1 5SD,312971,253095
LD1 5SE,315477,253054
LD1 5SF,312436,252305
LD1 5SH,306910,261052
LD1 5SJ,305034,258371
LD1 5SL,306982,263339
LD1 5SN,308767,264639
LD1 5SP,311406,260776
LD1 5SQ,309355,264718
LD1 5SR,310417,261041
LD1 5SS,308465,263115
LD1 5ST,308490,264402
LD1 5SU,309496,264377
LD1 5SW,310710,262826
LD1 5SY,310691,264167
LD1 5TA,311716,264446
LD1 5TB,313383,265553
LD1 5TD,314889,266080
LD1 5TE,314301,266933
LD1 5TF,314596,267082
LD1 5TG,313896,266990
LD1 5TH,315295,266461
LD1 5TL,315794,267095
LD1 5TN,317955,268049
