L1  0AB,334907,389380
L1  0AF,334768,389510
L1  0AH,334895,389239
L1  0AJ,334706,389330
L1  0AN,334690,389327
L1  0AR,334794,389288
L1  0AU,334709,389233
L1  0AY,334723,389311
L1  0BE,334882,389294
L1  0BG,334763,389180
L1  0BL,334996,389246
L1  0BN,334853,389228
L1  0BP,334948,389239
L1  0BS,335043,389103
L1  0BT,335068,389091
L1  0BW,334892,389157
L1  0BY,334859,389043
L1  0DH,334824,389096
L1  0DN,335076,389176
L1  1AH,335147,390609
L1  1DA,334613,390322
L1  1DE,334723,390281
L1  1DF,334714,390325
L1  1DG,334818,390254
L1  1DJ,334788,390292
L1  1DN,334806,390259
L1  1DP,334822,390333
L1  1DQ,334822,390252
L1  1DS,334673,390354
L1  1EB,334647,390338
L1  1ED,334781,390357
L1  1EE,334667,390428
L1  1EF,334666,390403
L1  1EJ,334737,390378
L1  1EL,334783,390411
L1  1EP,334819,390466
L1  1EQ,334693,390439
L1  1ES,334739,390451
L1  1HF,334803,390618
L1  1HL,334861,390511
L1  1HQ,334596,390346
L1  1HU,334979,390346
L1  1HW,334925,390270
L1  1JA,335102,390647
L1  1JD,335125,390570
L1  1JE,335063,390678
L1  1JF,335147,390609
L1  1JJ,334931,390656
L1  1JN,335009,390347
L1  1JP,334950,390272
L1  1JQ,335035,390397
L1  1JR,335085,390170
L1  1JT,334974,390174
L1  1JW,334886,390247
L1  1JX,334995,390230
L1  1LD,334819,390466
L1  1LE,334660,390451
L1  1LG,334819,390466
L1  1LH,334819,390466
L1  1LJ,334827,390424
L1  1LL,334813,390393
L1  1LN,334888,390381
L1  1LP,334888,390381
L1  1LQ,334878,390496
L1  1LR,334888,390381
L1  1LS,334941,390425
L1  1LT,334912,390473
L1  1LU,334878,390496
L1  1LW,334888,390381
L1  1LX,334878,390496
L1  1LY,334827,390424
L1  1LZ,334869,390440
L1  1NA,334892,390407
L1  1NB,334941,390425
L1  1ND,334912,390473
L1  1NE,334912,390473
L1  1NG,334941,390425
L1  1NH,334941,390425
L1  1NN,334888,390381
L1  1NP,334888,390381
L1  1NQ,334948,390441
L1  1NU,334880,390451
L1  1NW,334888,390381
L1  1NY,335011,390493
L1  1PW,334732,390379
L1  1QE,334951,390222
L1  1QR,334884,390303
L1  1QT,334974,390174
L1  1QY,334979,390346
L1  1RD,335033,390612
L1  1RG,334767,390480
L1  1RH,334767,390608
L1  1RJ,335148,390494
L1  1RL,334813,390393
L1  1RQ,335147,390609
L1  2SA,335125,390191
L1  2SF,335149,390141
L1  2SJ,335213,390035
L1  2SP,335230,389964
L1  2SR,335138,390176
L1  2SS,335192,390136
L1  2ST,335207,390063
L1  2SU,335325,390019
L1  2SX,335357,389984
L1  2TE,335388,389985
L1  2TP,335375,389918
L1  2TQ,335373,389942
L1  2TR,335323,389925
L1  2TZ,335382,390006
L1  2UA,335393,390041
L1  3AA,334599,390247
L1  3AB,334599,390247
L1  3AG,334599,390247
L1  3AP,334625,390238
L1  3AW,334656,390230
L1  3AY,334782,390217
L1  3BG,334574,390267
L1  3BH,334271,390036
L1  3BL,334584,390243
L1  3BN,334609,390189
L1  3BT,334665,390170
L1  3BX,334672,390156
L1  3BZ,334672,390156
L1  3DA,334759,390191
L1  3DD,334681,390203
L1  3DE,334609,390189
L1  3DF,334339,390106
L1  3DH,334744,390194
L1  3DL,334601,390081
L1  3DN,334594,390030
L1  3DR,334574,390110
L1  3DS,334666,390097
L1  3DT,334601,390081
L1  3DY,334772,390160
L1  3DZ,334786,390188
L1  3EB,334594,390030
L1  3ED,334574,390110
L1  3EU,334574,390110
L1  3FN,334642,390233
L1  3HD,334820,390207
L1  3HE,334524,389921
L1  4AA,334621,390006
L1  4AD,335085,390170
L1  4AF,334803,390122
L1  4AG,334824,390150
L1  4AL,334988,390059
L1  4AN,334873,390057
L1  4AQ,334906,390076
L1  4AR,334963,390020
L1  4AS,335009,389942
L1  4AU,334850,390031
L1  4AZ,335040,389909
L1  4BB,335173,389818
L1  4BE,334822,389993
L1  4BG,334822,389993
L1  4BH,335043,389873
L1  4BL,335158,389794
L1  4BN,334929,390011
L1  4BS,334961,389993
L1  4BW,334998,389994
L1  4BX,334903,389909
L1  4DA,335087,389758
L1  4DE,335113,389888
L1  4DH,335202,389877
L1  4DJ,334930,390159
L1  4DL,335113,389815
L1  4DN,334995,390109
L1  4DQ,335082,389935
L1  4DR,335113,389815
L1  4DS,334901,390133
L1  4EA,334995,390045
L1  4ED,335109,390114
L1  4EF,335118,390118
L1  4EN,335157,390040
L1  4ET,335207,389924
L1  4EU,335056,390054
L1  4EZ,335116,390010
L1  4FB,335058,389892
L1  4HF,335157,389974
L1  4HL,335197,389937
L1  4HR,335053,390005
L1  4HY,335111,389961
L1  4JA,335182,389904
L1  4JF,335191,389825
L1  4JH,334743,389961
L1  4JJ,334841,389949
L1  4JN,334975,389866
L1  4JQ,335174,389744
L1  4JR,335006,389809
L1  4JS,335129,389759
L1  4JX,335087,389758
L1  4LA,335155,389871
L1  4LF,334908,390127
L1  4LN,334648,390017
L1  4NA,335194,389945
L1  4NG,335082,389935
L1  4NL,335112,389907
L1  4NQ,335113,389888
