TA1 1AA,322267,125484
TA1 1AB,322741,124669
TA1 1AD,322371,124795
TA1 1AE,322788,124949
TA1 1AF,322049,125210
TA1 1AG,321821,125263
TA1 1AH,322131,125155
TA1 1AJ,322752,125227
TA1 1AZ,321981,125144
TA1 1BA,322617,125259
TA1 1BB,322600,125242
TA1 1BD,322532,125322
TA1 1BG,322457,125391
TA1 1BH,322404,125398
TA1 1BJ,322555,125359
TA1 1BN,322481,125345
TA1 1BS,322522,125284
TA1 1BT,322548,125151
TA1 1BU,322443,125284
TA1 1BW,322591,125195
TA1 1BX,322422,125319
TA1 1BY,322376,125350
TA1 1BZ,322151,125443
TA1 1DA,322520,125038
TA1 1DB,322513,125002
TA1 1DE,322461,125033
TA1 1DF,322366,124974
TA1 1DG,322323,125050
TA1 1DH,322324,125098
TA1 1DJ,322236,125095
TA1 1DL,322148,125088
TA1 1DN,322069,125165
TA1 1DP,322035,125435
TA1 1DQ,322437,125090
TA1 1DR,321991,125532
TA1 1DT,321975,125516
TA1 1DU,322156,125510
TA1 1DX,322807,125083
TA1 1DZ,321932,125203
TA1 1EA,322321,125221
TA1 1EB,322284,125398
TA1 1ED,322291,125158
TA1 1EE,322260,125187
TA1 1EF,322197,125159
TA1 1EG,322170,125284
TA1 1EH,322112,125196
TA1 1EJ,322019,125235
TA1 1EL,322178,125354
TA1 1EN,321912,125242
TA1 1EP,321870,125266
TA1 1EQ,322241,125298
TA1 1ER,321859,125361
TA1 1ES,321819,125299
TA1 1ET,321760,125236
TA1 1EU,321722,125321
TA1 1EW,321972,125297
TA1 1EX,321775,125397
TA1 1EZ,321832,125381
TA1 1FX,322267,125484
TA1 1HA,321719,125384
TA1 1HB,321829,125422
TA1 1HD,322561,125235
TA1 1HE,322467,125217
TA1 1HH,322795,124424
TA1 1HN,322765,124571
TA1 1HP,322749,124555
TA1 1HR,322785,124525
TA1 1HT,322774,124451
TA1 1HX,322757,124455
TA1 1JA,322671,124472
TA1 1JD,322735,124495
TA1 1JH,322729,124789
TA1 1JJ,322739,124822
TA1 1JL,322756,124899
TA1 1JN,322701,124782
TA1 1JP,322812,124883
TA1 1JQ,322689,124534
TA1 1JR,322801,124750
TA1 1JS,322901,124864
TA1 1JT,322973,124973
TA1 1JU,322985,124918
TA1 1JW,322684,124513
TA1 1JX,323060,124856
TA1 1JY,322679,124917
TA1 1JZ,322424,124807
TA1 1LA,323145,124758
TA1 1LB,323126,124778
TA1 1LD,323095,124802
TA1 1LE,323062,124683
TA1 1LF,322995,124810
TA1 1LH,322686,124629
TA1 1LJ,322683,124682
TA1 1LL,322670,124736
TA1 1LN,322670,124687
TA1 1LR,322679,124563
TA1 1LT,322716,124698
TA1 1LW,322722,124703
TA1 1LX,322734,124615
TA1 1LZ,322739,124631
TA1 1NA,322683,124698
TA1 1NB,322742,124610
TA1 1ND,322760,124598
TA1 1NE,322825,124493
TA1 1NF,322674,124593
TA1 1NG,322267,125484
TA1 1NH,322556,125035
TA1 1NL,322570,125083
TA1 1NN,322507,125156
TA1 1NQ,322404,125398
TA1 1NR,322518,125087
TA1 1NS,322630,125126
TA1 1NW,322034,125011
TA1 1NX,322689,125143
TA1 1NZ,322639,125174
TA1 1PA,322679,125205
TA1 1PB,322701,125262
TA1 1PD,322723,125307
TA1 1PG,322632,125321
TA1 1PH,322813,125307
TA1 1PJ,322897,125349
TA1 1PN,322807,125233
TA1 1PP,322727,125141
TA1 1PQ,322791,125260
TA1 1PU,323181,125180
TA1 1PX,323229,125148
TA1 1PY,323251,125090
TA1 1PZ,323207,125100
TA1 1QA,323088,125076
TA1 1QB,323265,125048
TA1 1QD,323270,125002
TA1 1QE,323118,124980
TA1 1QF,323179,124896
TA1 1QG,323223,124834
TA1 1QH,323166,124856
TA1 1QJ,323226,124769
TA1 1QL,323062,125001
TA1 1QN,323044,124981
TA1 1QP,323014,125489
TA1 1QQ,323284,124794
TA1 1QR,323106,124937
TA1 1QS,323456,125161
TA1 1QW,322719,125406
TA1 1QY,322964,124643
TA1 1RA,323158,124570
TA1 1RD,323059,124595
TA1 1RE,323122,124599
TA1 1RL,322809,124557
TA1 1RN,322797,124554
TA1 1RT,322917,124752
TA1 1RU,322972,124853
TA1 1RX,323173,124608
TA1 1RY,323232,124635
TA1 1RZ,322795,124581
TA1 1SA,322831,124615
TA1 1SB,322914,124576
TA1 1SE,322875,124525
TA1 1SF,322780,124748
TA1 1SG,322992,124626
TA1 1SH,322919,124768
TA1 1SJ,322857,124767
TA1 1SN,323006,124694
TA1 1SP,323143,124633
TA1 1SQ,322768,124690
TA1 1SR,323137,124707
TA1 1SS,323207,124673
TA1 1ST,323264,124634
TA1 1SU,323287,124645
TA1 1SW,323013,124769
TA1 1SX,323272,124737
TA1 1SY,323314,124668
TA1 1SZ,323336,124742
TA1 1TA,323342,124698
TA1 1TB,323383,124649
TA1 1TE,323297,124586
TA1 1TF,323377,124700
TA1 1TG,322618,124852
TA1 1TH,323358,124594
TA1 1TL,322406,125123
TA1 1TP,322537,124962
TA1 1TQ,322579,124899
TA1 1TW,322530,124973
TA1 1TZ,322345,124919
TA1 1UB,322652,124884
TA1 1UD,322575,124971
TA1 1UE,322567,125017
TA1 1UG,322685,124810
TA1 1UL,322581,124875
TA1 1UN,322505,124846
TA1 1UP,322422,124718
TA1 1UQ,322664,124783
TA1 1UR,322571,124875
TA1 1US,322519,124800
TA1 1UT,322492,124792
TA1 1UU,322465,124798
TA1 1UW,322456,124944
TA1 1UX,322388,124909
TA1 1UY,322334,124836
TA1 1UZ,322311,124842
TA1 1WW,323031,124887
TA1 1XA,322364,124736
TA1 1XB,322281,124860
TA1 1XD,322258,124873
TA1 1XE,322220,124955
TA1 1XF,322163,124942
TA1 1XG,322112,124940
TA1 1XH,322081,125024
TA1 1XJ,322185,124884
TA1 1XL,322409,124865
TA1 1XN,322278,124981
TA1 1XQ,322098,124989
TA1 1XU,323390,124815
TA1 1XX,323078,124901
TA1 1XY,323131,124914
TA1 1XZ,323227,124970
TA1 1YA,323362,124964
TA1 1YB,323553,125033
TA1 1YD,323032,124963
TA1 1YE,323285,124857
TA1 1YY,322267,125484
TA1 2AB,323772,125078
TA1 2AD,323765,125035
TA1 2AE,323885,124999
TA1 2AF,323917,124905
TA1 2AG,323998,124876
TA1 2AH,324040,124941
TA1 2AJ,323813,125130
TA1 2AL,323898,125430
TA1 2AN,324091,125417
TA1 2AP,323925,125272
TA1 2AQ,323982,125005
TA1 2AR,324107,125166
TA1 2AS,323770,124547
TA1 2AT,323994,125233
TA1 2AU,323722,125157
TA1 2AW,323660,125076
TA1 2AX,323816,125229
TA1 2AY,324014,125127
TA1 2AZ,323941,125085
TA1 2BA,323867,125168
TA1 2BB,323872,125396
TA1 2BD,324129,124962
TA1 2BE,324219,125130
TA1 2BF,324044,124806
TA1 2BG,324233,125061
TA1 2BH,324452,125046
TA1 2BJ,324539,125063
TA1 2BL,324654,125074
TA1 2BN,324658,125113
TA1 2BP,324630,125141
TA1 2BQ,324350,125053
TA1 2BS,324648,124998
TA1 2BT,324653,125192
TA1 2BU,324568,124976
TA1 2BW,324637,125052
TA1 2BX,324726,124984
TA1 2BY,324710,125198
TA1 2BZ,324561,125212
TA1 2DA,324295,125234
TA1 2DB,324276,125203
TA1 2DD,324462,125152
TA1 2DE,324548,125150
TA1 2DF,324470,125246
TA1 2DG,324395,125167
TA1 2DH,324289,125275
TA1 2DJ,324264,125374
TA1 2DL,324392,125357
TA1 2DN,324457,125453
TA1 2DP,324783,124979
TA1 2DQ,324318,125302
TA1 2DR,324951,124857
TA1 2DS,324837,124995
TA1 2DT,324793,125158
TA1 2DU,324895,125373
TA1 2DX,324874,125603
TA1 2DY,324853,125175
TA1 2DZ,323864,124718
TA1 2EA,323792,124877
TA1 2EB,323785,124805
TA1 2ED,323797,124974
TA1 2EF,323837,124921
TA1 2EH,324006,124799
TA1 2EJ,324385,125547
TA1 2EL,324191,124873
TA1 2EN,324336,125026
TA1 2EP,324484,124910
TA1 2EQ,323927,124829
TA1 2ER,324459,124855
TA1 2ES,324677,124807
TA1 2ET,324714,124913
TA1 2EU,324727,124855
TA1 2EW,324372,124989
TA1 2EX,324875,125408
TA1 2EY,323716,124126
TA1 2EZ,323782,124145
TA1 2FU,325301,124646
TA1 2HA,323948,124035
TA1 2HB,323950,123972
TA1 2HD,324179,123834
TA1 2HE,324351,123687
TA1 2HF,324251,123872
TA1 2HG,323876,124651
TA1 2HH,323932,124207
TA1 2HJ,323847,124145
TA1 2HL,323903,124253
TA1 2HN,323920,124445
TA1 2HP,323898,124538
TA1 2HQ,323944,124421
TA1 2HR,323835,124234
TA1 2HS,323870,124284
TA1 2HU,324001,124551
TA1 2HW,323953,124550
TA1 2HX,323999,124501
TA1 2HY,323983,124078
TA1 2HZ,324070,124027
TA1 2JA,324151,124019
TA1 2JB,324016,124103
TA1 2JD,324122,124104
TA1 2JE,323968,124128
TA1 2JF,324050,124213
TA1 2JG,324151,124143
TA1 2JH,323809,124545
TA1 2JJ,323839,124537
