ME1 1AA,574571,168217
ME1 1AD,574369,167805
ME1 1AE,574470,168189
ME1 1AF,574462,168221
ME1 1AG,574440,167782
ME1 1AS,574154,168717
ME1 1AX,573512,167521
ME1 1AY,574571,168217
ME1 1AZ,574453,167998
ME1 1BA,574860,167911
ME1 1BB,574777,167972
ME1 1BD,574691,167921
ME1 1BF,574811,167896
ME1 1BG,574780,167905
ME1 1BH,573420,167414
ME1 1BJ,574562,167990
ME1 1BN,574859,167870
ME1 1BQ,574415,168291
ME1 1BT,574994,167917
ME1 1BU,575019,167953
ME1 1BW,574929,167910
ME1 1BX,575072,167886
ME1 1BY,575014,167972
ME1 1BZ,575022,167876
ME1 1DA,575171,167932
ME1 1DJ,575150,167902
ME1 1DP,575236,167867
ME1 1DR,575247,167815
ME1 1DS,575093,167837
ME1 1DU,574922,167802
ME1 1DX,574918,167860
ME1 1DY,573557,167381
ME1 1DZ,575065,167719
ME1 1EB,573841,168074
ME1 1ED,573523,167534
ME1 1EE,575147,167973
ME1 1EH,574576,168205
ME1 1EL,574537,168270
ME1 1EP,574466,168367
ME1 1EQ,573405,167348
ME1 1ER,574461,168313
ME1 1ES,574430,168259
ME1 1ET,574484,168287
ME1 1EU,574471,168266
ME1 1EW,574496,168312
ME1 1EX,574510,168251
ME1 1EY,574558,168183
ME1 1EZ,574528,168211
ME1 1FA,573787,167896
ME1 1FB,573809,167854
ME1 1FD,573760,167859
ME1 1FE,573826,167836
ME1 1GA,574619,168078
ME1 1GB,574592,168047
ME1 1GD,574561,168048
ME1 1HB,574676,168155
ME1 1HF,574711,168139
ME1 1HG,574724,168129
ME1 1HH,575026,168009
ME1 1HN,574860,168015
ME1 1HP,574550,168020
ME1 1HQ,574779,168074
ME1 1HS,574876,167974
ME1 1HT,574817,168013
ME1 1HW,574773,167997
ME1 1HX,574765,168091
ME1 1HY,574734,168060
ME1 1JA,574609,168150
ME1 1JD,574001,168267
ME1 1JE,574997,167890
ME1 1JF,574493,168237
ME1 1JG,574640,168122
ME1 1JL,574390,168364
ME1 1JN,574425,168421
ME1 1JR,575118,167943
ME1 1JS,574411,168441
ME1 1JT,574391,168415
ME1 1JU,574361,168483
ME1 1JX,573358,167302
ME1 1JY,574316,168548
ME1 1JZ,574303,168568
ME1 1LA,574224,168681
ME1 1LB,574298,168584
ME1 1LD,574247,168653
ME1 1LE,574328,168605
ME1 1LF,574147,168720
ME1 1LJ,574242,168658
ME1 1LN,574288,168678
ME1 1LP,574295,168662
ME1 1LQ,573844,167955
ME1 1LR,574571,168217
ME1 1LS,574324,168616
ME1 1LT,574798,168070
ME1 1LW,573525,167455
ME1 1LX,574353,168558
ME1 1LZ,573462,167259
ME1 1NA,574571,168217
ME1 1NB,574436,168478
ME1 1ND,574533,168295
ME1 1NG,574661,168226
ME1 1NH,574511,168497
ME1 1NJ,574386,168694
ME1 1NL,574583,168391
ME1 1NN,574592,168335
ME1 1NP,574296,168715
ME1 1NU,573356,167375
ME1 1NW,574292,168711
ME1 1PB,574513,168812
ME1 1PD,574513,168392
ME1 1PJ,574383,169004
ME1 1PS,573564,167585
ME1 1PT,574218,168711
ME1 1PU,574194,168742
ME1 1PX,574197,168731
ME1 1PY,574248,168738
ME1 1PZ,574514,168784
ME1 1QA,573840,167985
ME1 1QD,574175,168745
ME1 1QE,574134,168748
ME1 1QF,573875,168004
ME1 1QG,574285,168777
ME1 1QH,573911,168009
ME1 1QJ,574166,168704
ME1 1QL,573410,167453
ME1 1QN,574010,168530
ME1 1QP,573885,168058
ME1 1QQ,574156,168714
ME1 1QT,574171,168699
ME1 1QW,573959,168259
ME1 1QX,573858,168181
ME1 1QY,573890,168231
ME1 1RA,573948,167970
ME1 1RB,574393,168419
ME1 1RD,575204,167887
ME1 1RE,574436,168285
ME1 1RF,574406,168318
ME1 1RH,574231,168087
ME1 1RJ,574266,167980
ME1 1RL,574318,168043
ME1 1RN,574296,167955
ME1 1RQ,574336,168267
ME1 1RR,574273,167881
ME1 1RS,573774,167819
ME1 1RT,573728,167725
ME1 1RU,573694,167684
ME1 1RX,574122,167899
ME1 1RY,573718,167789
ME1 1RZ,574011,167973
ME1 1SA,574045,168004
ME1 1SB,574054,167879
ME1 1SD,574108,167777
ME1 1SE,574185,167779
ME1 1SF,574225,167766
ME1 1SG,573479,167491
ME1 1SJ,574304,168556
ME1 1SL,574293,168566
ME1 1SN,574248,168639
ME1 1SQ,573618,167649
ME1 1SR,574203,168497
ME1 1SS,574031,168118
ME1 1ST,574234,168444
ME1 1SU,574307,168457
ME1 1SW,574149,168562
ME1 1SX,574271,168410
