NG1 1AA,457803,340082
NG1 1AB,457803,340082
NG1 1AH,457803,340082
NG1 1AJ,458176,339658
NG1 1AN,457771,339739
NG1 1AP,457737,340154
NG1 1AR,457737,340154
NG1 1AS,457737,340154
NG1 1AT,457737,340154
NG1 1BZ,457811,340198
NG1 1DA,457848,340197
NG1 1DB,457987,340076
NG1 1DD,457941,340138
NG1 1DE,457941,340138
NG1 1DF,458055,340057
NG1 1DG,457680,340216
NG1 1DL,458022,339883
NG1 1DN,458024,340008
NG1 1DP,457941,339916
NG1 1DQ,458019,339974
NG1 1DR,457973,339922
NG1 1DS,457961,339968
NG1 1DT,457979,339946
NG1 1DU,457995,339961
NG1 1DW,458001,339962
NG1 1DX,458055,339979
NG1 1DY,457716,340211
NG1 1EA,457850,340122
NG1 1ED,457910,340035
NG1 1EE,457896,339975
NG1 1EF,457854,339976
NG1 1EH,457816,340017
NG1 1EJ,457701,340012
NG1 1EL,457566,340155
NG1 1EQ,457655,340135
NG1 1ER,457734,339999
NG1 1ES,457782,339996
NG1 1ET,457725,340112
NG1 1EU,457667,340227
NG1 1EW,457557,340198
NG1 1FB,457701,340012
NG1 1FD,457717,339982
NG1 1FE,457691,339955
NG1 1FF,457676,339918
NG1 1FG,457729,339946
NG1 1FH,457822,339955
NG1 1FJ,457692,339967
NG1 1FP,457849,339917
NG1 1FY,457925,339630
NG1 1GA,457764,339919
NG1 1GD,457949,339644
NG1 1GE,457735,339882
NG1 1GF,458060,339645
NG1 1GG,457988,339841
NG1 1GH,457735,339882
NG1 1GJ,457735,339882
NG1 1GL,457896,339680
NG1 1GN,457992,339607
NG1 1GP,457912,339600
NG1 1GQ,458018,339616
NG1 1GS,457769,339588
NG1 1GT,457732,339587
NG1 1GU,457735,339882
NG1 1GW,457743,339553
NG1 1GX,457713,339536
NG1 1GY,457638,339554
NG1 1GZ,457523,339503
NG1 1HD,457737,339725
NG1 1HE,457604,339651
NG1 1HF,457547,339664
NG1 1HN,457593,339606
NG1 1HQ,457779,339863
NG1 1HS,457696,339588
NG1 1HW,457707,339623
NG1 1HY,457786,339652
NG1 1HZ,457839,339659
NG1 1JA,457819,339657
NG1 1JB,457808,339634
NG1 1JF,457827,339617
NG1 1JH,457782,339686
NG1 1JL,457765,339697
NG1 1JN,457810,339715
NG1 1JP,457810,339715
NG1 1JQ,457833,339616
NG1 1JS,457695,339824
NG1 1JT,457690,339840
NG1 1JU,457765,339809
NG1 1JW,457848,339827
NG1 1JZ,457786,339917
NG1 1LA,457925,339820
NG1 1LD,457731,339762
NG1 1LE,457640,339786
NG1 1LG,457621,339905
NG1 1LH,457636,339828
NG1 1LJ,457640,339786
NG1 1LL,457673,339745
NG1 1LP,457662,339859
NG1 1LR,457803,340082
NG1 1LS,457712,339773
NG1 1LW,457731,339762
NG1 1LX,457729,339685
NG1 1LY,457848,339827
NG1 1NB,457688,339701
NG1 1NG,457617,339838
NG1 1NL,457577,339945
NG1 1NN,457573,339907
NG1 1NU,457593,339892
NG1 1PB,457564,339833
NG1 1PE,457803,340082
NG1 1PF,457572,339867
NG1 1PH,457583,339805
NG1 1PJ,457613,339809
NG1 1PL,457776,339910
NG1 1PP,457803,340082
NG1 1PR,457649,339742
NG1 1PS,457629,339722
NG1 1PU,457626,339703
NG1 1PY,457621,339690
NG1 1PZ,457653,339701
NG1 1QA,457604,339665
NG1 1QE,457564,339782
NG1 1QF,457504,339713
NG1 1QL,457504,339713
NG1 1QN,457585,339721
NG1 1QP,457526,339831
NG1 1QQ,457526,339831
NG1 1QR,457526,339831
NG1 1QS,457526,339831
NG1 1QX,457760,339674
NG1 1XN,457803,340082
NG1 1XZ,457803,340082
NG1 1YE,457803,340082
NG1 1YQ,457803,340082
NG1 2AA,457136,340048
NG1 2AB,457137,340052
NG1 2AD,457293,340109
NG1 2AE,457238,340116
NG1 2AG,457209,340103
NG1 2AN,457259,340129
NG1 2AP,457280,340069
NG1 2AS,457257,339996
NG1 2AU,457348,339912
NG1 2AY,457222,340043
NG1 2BH,457218,339956
NG1 2BL,457182,340016
NG1 2BN,457161,340054
NG1 2BP,457217,340062
NG1 2BS,457266,339904
NG1 2BT,457188,340062
NG1 2BX,457314,340068
NG1 2BY,457316,339906
NG1 2DA,457321,340027
NG1 2DB,457348,339957
NG1 2DD,457322,339894
NG1 2DH,457268,339960
NG1 2DP,457262,339963
NG1 2DR,457205,339951
NG1 2DS,457147,339969
NG1 2DT,457266,339904
NG1 2DZ,457304,339981
NG1 2EA,457509,339930
NG1 2EB,457498,339941
NG1 2ED,457481,339933
NG1 2EG,457450,339911
NG1 2EH,457407,339942
NG1 2EJ,457348,339912
NG1 2EN,457397,339892
NG1 2EQ,457642,339907
NG1 2ET,457359,339898
NG1 2EW,457440,339910
NG1 2EX,457486,339872
NG1 2FS,457471,339832
NG1 2FZ,457468,339797
NG1 2GB,457491,339698
NG1 2GF,457458,339738
NG1 2GH,457371,339725
NG1 2GJ,457427,339737
NG1 2GN,457410,339714
NG1 2GP,457391,339718
NG1 2GQ,457377,339771
NG1 2GR,457404,339798
NG1 2GS,457379,339847
NG1 2HA,457429,339812
NG1 2HB,457437,339805
NG1 2HG,457442,339791
NG1 2HH,457442,339791
NG1 2HL,457471,339832
NG1 2HN,457296,339839
NG1 2HU,457297,339897
NG1 2HW,457360,339859
NG1 2JD,457361,339838
NG1 2JF,457320,339817
NG1 2JG,457361,339790
NG1 2JJ,457331,339840
NG1 2JP,457340,339832
NG1 2JQ,457331,339840
NG1 2JR,457347,339766
NG1 2JS,457184,339828
NG1 2JX,457253,339825
NG1 2JZ,457451,339902
NG1 2LB,457194,339827
NG1 2LH,457218,339841
NG1 2LN,457218,339841
NG1 2NA,457209,339807
NG1 2NB,457159,339795
NG1 2ND,457208,339761
NG1 2NE,457210,339816
NG1 2NR,457235,339797
NG1 2NS,457171,339754
NG1 2NW,457247,339788
NG1 2NX,457274,339818
NG1 2XR,457803,340082
NG1 3AA,457675,340033
NG1 3AB,457539,340053
NG1 3AF,457631,339963
NG1 3AG,457653,340060
NG1 3AH,457688,340011
NG1 3AJ,457581,339984
NG1 3AL,457621,339965
NG1 3AN,457594,340036
NG1 3AP,457539,340053
NG1 3AX,457635,340025
NG1 3AY,457640,340045
NG1 3AZ,457606,340084
NG1 3BA,457580,340092
NG1 3BB,457636,340128
NG1 3BE,457566,339977
NG1 3BG,457539,340053
NG1 3BH,457510,340016
NG1 3BN,457493,340046
NG1 3BP,457577,339945
NG1 3BT,457447,339989
NG1 3BU,457521,339970
NG1 3DA,457460,340067
NG1 3DB,457448,340131
NG1 3DJ,457495,340025
