AL1 1AE,517328,206823
AL1 1AG,515487,206498
AL1 1AJ,515491,206408
AL1 1AR,516271,205878
AL1 1AS,515005,206908
AL1 1BH,514836,206657
AL1 1BT,514646,206977
AL1 1BU,514645,206971
AL1 1BX,514619,206893
AL1 1BY,514584,206989
AL1 1BZ,514667,207044
AL1 1DD,514663,207035
AL1 1DG,514463,206743
AL1 1DH,514560,206725
AL1 1DQ,514524,206737
AL1 1DS,516206,205060
AL1 1DT,514687,207009
AL1 1DU,516406,204949
AL1 1DW,514575,206923
AL1 1DX,517369,205031
AL1 1DZ,517178,204999
AL1 1EA,517049,205034
AL1 1EB,516955,205198
AL1 1EE,516924,205062
AL1 1EG,516919,204898
AL1 1EQ,516850,204963
AL1 1ER,514731,207047
AL1 1EU,514710,207046
AL1 1EX,514722,207019
AL1 1EY,514743,207012
AL1 1EZ,514687,207009
AL1 1HA,514664,206915
AL1 1HB,514642,206884
AL1 1HD,514639,206878
AL1 1HE,514639,206878
AL1 1HF,514571,206683
AL1 1HG,514672,206963
AL1 1HH,514932,206378
AL1 1HJ,514962,206591
AL1 1HL,515017,206650
AL1 1HN,514988,206707
AL1 1HP,514600,206745
AL1 1HQ,514527,206543
AL1 1HR,514533,206565
AL1 1HU,516560,205635
AL1 1HW,514936,206688
AL1 1HY,516469,205703
AL1 1JA,515767,206413
AL1 1JB,515713,206312
AL1 1JD,515556,206486
AL1 1JE,516421,205739
AL1 1JG,515636,206257
AL1 1JH,515870,206308
AL1 1JJ,515928,206418
AL1 1JL,515883,206430
AL1 1JN,515752,206465
AL1 1JP,515834,206592
AL1 1JQ,515894,206203
AL1 1JR,515736,206522
AL1 1JS,515714,206549
AL1 1JT,516236,206062
AL1 1JU,515880,206218
AL1 1JW,515820,206512
AL1 1LA,514840,207081
AL1 1LB,514976,207026
AL1 1LD,514866,207068
AL1 1LE,514892,207061
AL1 1LJ,515063,206962
AL1 1LN,515167,206874
AL1 1LR,515260,206796
AL1 1LS,514778,207121
AL1 1LT,516454,205720
AL1 1LX,517081,205240
AL1 1LZ,514734,207116
AL1 1NB,514859,206893
AL1 1ND,514744,206989
AL1 1NE,514874,206915
AL1 1NF,514904,206953
AL1 1NG,514806,207040
AL1 1NH,514795,206977
AL1 1NJ,514734,206962
AL1 1NL,514724,206929
AL1 1NN,514827,206898
AL1 1NP,514749,207075
AL1 1NQ,514708,207079
AL1 1NS,514946,206993
AL1 1NU,515408,206628
AL1 1NW,514907,207014
AL1 1NX,515042,206933
AL1 1PA,515075,206864
AL1 1PB,514989,206863
AL1 1PD,515028,206821
AL1 1PF,515125,206815
AL1 1PG,515190,206755
AL1 1PJ,515262,206743
AL1 1PL,515325,206692
AL1 1PN,515567,206408
AL1 1PP,515352,206616
AL1 1PQ,515145,206840
AL1 1PR,515365,206664
AL1 1PS,515315,206664
AL1 1PT,515262,206688
AL1 1PU,515235,206662
AL1 1PW,515386,206605
AL1 1PX,514936,207070
AL1 1QA,515247,206691
AL1 1QB,515229,206737
AL1 1QD,515131,206737
AL1 1QE,514998,206793
AL1 1QF,515086,206724
AL1 1QH,514937,206848
AL1 1QJ,514940,206883
AL1 1QL,514988,206947
AL1 1QN,514604,206897
AL1 1QQ,514975,206762
AL1 1QU,515269,206681
AL1 1QW,515183,206609
AL1 1RB,514659,206788
AL1 1RD,514761,206733
AL1 1RF,514858,206719
AL1 1RG,514846,206739
AL1 1RH,514734,206801
AL1 1RJ,514828,206779
AL1 1RL,514894,206771
AL1 1RN,514842,206823
AL1 1RP,514772,206841
AL1 1RQ,514812,206763
AL1 1RR,514704,206853
AL1 1RS,514689,206894
AL1 1RT,514875,206865
AL1 1RU,514815,206878
AL1 1RW,514842,206802
AL1 1RX,515042,206692
AL1 1RY,515107,206676
AL1 1RZ,515284,206486
AL1 1SD,515135,206599
AL1 1SE,515183,206503
AL1 1SF,515314,206398
AL1 1SG,515234,206472
AL1 1SH,515356,206441
AL1 1SJ,515446,206491
AL1 1SL,515473,206512
AL1 1SN,515331,206542
AL1 1SP,515458,206556
AL1 1SQ,515385,206426
AL1 1SR,515422,206571
AL1 1SS,515259,206623
AL1 1ST,515264,206407
AL1 1SU,515463,206567
AL1 1SW,515334,206582
AL1 1SX,516070,206153
AL1 1SZ,515952,206094
AL1 1TA,516059,206180
AL1 1TB,516215,205799
AL1 1TD,516120,205863
AL1 1TE,516187,205857
AL1 1TF,516204,205709
AL1 1TG,516203,205595
AL1 1TH,516281,205811
AL1 1TJ,516198,205937
AL1 1TN,515993,206065
AL1 1TP,516139,205944
AL1 1TQ,516619,205685
AL1 1TR,514967,206995
AL1 1TS,516839,205291
AL1 1TT,514747,206697
AL1 1TU,514726,206640
AL1 1TW,516053,206032
AL1 1TX,514650,206694
AL1 1TY,516141,205689
AL1 1TZ,515124,206713
AL1 1UA,516363,205694
AL1 1UB,516339,205646
AL1 1UD,516447,205415
AL1 1UE,516403,205462
AL1 1UF,516351,205459
AL1 1UG,516336,205564
AL1 1UH,516622,205431
AL1 1UJ,516559,205429
AL1 1UL,516554,205384
AL1 1UN,516603,205296
AL1 1UP,516751,205344
AL1 1UQ,516479,205533
AL1 1UR,516804,205406
AL1 1UT,516712,205419
AL1 1UU,516669,205516
AL1 1UW,516660,205251
AL1 1UX,516561,205580
AL1 1UZ,516655,205188
AL1 1WB,517328,206823
AL1 1WE,517328,206823
AL1 1WZ,517328,206823
AL1 1XB,516270,205372
AL1 1XL,514747,206743
AL1 1XN,517328,206823
AL1 1XT,514614,206762
AL1 1XU,514602,206552
AL1 2AA,514012,205952
AL1 2AD,513964,205860
AL1 2AE,513894,205659
AL1 2AF,513784,205594
AL1 2AH,513893,205785
AL1 2AJ,513975,205983
AL1 2AL,514056,205897
AL1 2AN,513949,205720
AL1 2AP,514934,205775
AL1 2AQ,513807,205759
AL1 2AR,514620,206452
AL1 2AS,514924,206430
AL1 2AT,514665,206476
AL1 2AU,514847,206409
AL1 2AW,514608,206498
AL1 2AX,514656,206434
AL1 2AY,514615,206400
AL1 2AZ,514741,206337
AL1 2BA,514829,206382
AL1 2BB,514906,206296
AL1 2BD,514831,206213
AL1 2BE,514855,206250
AL1 2BG,515036,206257
AL1 2BH,515016,206312
AL1 2BJ,515024,206222
AL1 2BL,515109,206236
AL1 2BN,515087,206294
AL1 2BP,515021,206184
AL1 2BQ,514951,206226
