IG1 1AB,543738,186409
IG1 1AG,543761,186342
IG1 1AR,543718,186585
IG1 1AS,543706,186639
IG1 1AT,543718,186585
IG1 1AZ,543760,186389
IG1 1BA,543708,186367
IG1 1BB,543708,186367
IG1 1BD,543717,186345
IG1 1BE,543970,186518
IG1 1BF,544647,186763
IG1 1BH,543749,186377
IG1 1BN,543781,186458
IG1 1BP,543882,186344
IG1 1BT,543957,186463
IG1 1BU,543696,186424
IG1 1BX,543759,186423
IG1 1BY,543833,186464
IG1 1DA,543859,186469
IG1 1DD,543760,186389
IG1 1DE,543678,186474
IG1 1DG,543861,186539
IG1 1DL,543658,186412
IG1 1DN,543722,186432
IG1 1DQ,543706,186639
IG1 1DS,543747,186434
IG1 1DT,543988,186314
IG1 1DU,543968,186218
IG1 1EA,543963,186394
IG1 1ED,543934,186181
IG1 1EE,543897,186254
IG1 1EF,543925,186486
IG1 1EJ,543852,186107
IG1 1EL,544013,186147
IG1 1EN,543870,186031
IG1 1EQ,543831,186419
IG1 1ER,544040,186076
IG1 1ES,543920,185937
IG1 1ET,544076,186007
IG1 1EU,543964,185881
IG1 1EW,543974,185995
IG1 1EX,544106,185937
IG1 1EY,544220,185982
IG1 1EZ,544271,186035
IG1 1FQ,543760,186389
IG1 1GH,543814,186141
IG1 1GT,544310,186652
IG1 1GZ,543760,186389
IG1 1HA,544345,186063
IG1 1HB,544436,186073
IG1 1HD,544505,186091
IG1 1HE,544455,185999
IG1 1HF,544274,185915
IG1 1HG,544034,185858
IG1 1HJ,543798,186235
IG1 1HL,543868,186231
IG1 1HN,543825,186151
IG1 1HP,544019,186278
IG1 1HQ,544058,185832
IG1 1HR,544004,186222
IG1 1HS,544348,186392
IG1 1HT,544353,186356
IG1 1HU,544468,186330
IG1 1HW,543998,186225
IG1 1HX,544516,186170
IG1 1HY,544589,186045
IG1 1HZ,544635,185919
IG1 1JA,544392,186280
IG1 1JB,544461,186174
IG1 1JD,544340,186269
IG1 1JE,544347,186151
IG1 1JF,544167,186384
IG1 1JG,544201,186396
IG1 1JH,544120,186517
IG1 1JJ,544038,186322
IG1 1JL,544070,186348
IG1 1JN,544118,186207
IG1 1JP,544214,185933
IG1 1JQ,544235,186480
IG1 1JR,544230,185893
IG1 1JS,544373,185831
IG1 1JT,544395,185769
IG1 1JU,544367,185944
IG1 1JW,544132,186059
IG1 1JX,544350,185989
IG1 1JY,544271,186208
IG1 1JZ,544240,186189
IG1 1LA,544170,186168
IG1 1LB,544209,186171
IG1 1LD,544131,186382
IG1 1LE,544101,186364
IG1 1LF,543760,186389
IG1 1LG,544056,186484
IG1 1LH,543954,186510
IG1 1LL,543930,186510
IG1 1LQ,545247,186612
IG1 1LR,544018,186540
IG1 1LS,543998,186535
IG1 1LX,543984,186578
IG1 1LZ,543941,186575
IG1 1NA,544116,186616
IG1 1NB,544057,186650
IG1 1ND,544077,186604
IG1 1NE,544077,186604
IG1 1NF,544144,186655
IG1 1NG,543721,186172
IG1 1NH,544095,186655
IG1 1NJ,544205,186682
IG1 1NL,544095,186655
IG1 1NN,544144,186655
IG1 1NR,544339,186694
IG1 1NY,544144,186655
IG1 1PA,543963,185747
IG1 1PB,544065,185784
IG1 1PD,544174,185827
IG1 1PE,544306,185846
IG1 1PF,544435,185894
IG1 1PG,544532,185965
IG1 1PH,544702,186031
IG1 1PJ,544836,186080
IG1 1PL,544854,186009
IG1 1PN,544720,185927
IG1 1PP,544564,185894
IG1 1PQ,544646,185976
IG1 1PR,544307,185795
IG1 1PS,543990,185646
IG1 1PT,544095,185684
IG1 1PU,544205,185727
IG1 1PW,544461,185856
IG1 1QB,544071,186560
IG1 1QE,544100,186572
IG1 1QF,544163,186589
IG1 1QN,544607,186750
IG1 1QP,544515,186708
IG1 1QQ,544270,186671
IG1 1QT,544591,186703
IG1 1QU,544526,186644
IG1 1QW,544373,186660
IG1 1QX,544532,186608
IG1 1QY,544713,186680
IG1 1RB,544876,186662
IG1 1RE,544923,186690
IG1 1RF,544902,186603
IG1 1RG,544828,186581
IG1 1RH,544784,186581
IG1 1RJ,544688,186623
IG1 1RL,544666,186562
IG1 1RN,544638,186554
IG1 1RQ,544789,186625
IG1 1RR,543706,186639
IG1 1RS,543771,186511
